"participant_id","trial_id","stimulus","response_option_1","response_option_2","response","accuracy"
23,48,"malaria","FRITIENDOLA","VACIDEMINA",2,"Correct"
23,49,"stampo","SPONATENTALISMO","PESCHETTORIO",2,"Incorrect"
23,50,"manichino","TETRUCCIERICO","MORCAVATTICO",1,"Correct"
23,51,"violino","BRUFFEMIANDOLO","SUONANELLO",2,"Correct"
23,52,"terrazzo","POSPICCIOLO","SDRASTELLO",1,"Correct"
23,53,"cucchiaio","GRATTUGIENDOLO","GROTOPSIANDOLO",2,"Incorrect"
23,54,"capezzolo","BACINGINEO","LETTOLETTO",1,"Correct"
23,55,"melma","BOVETRITOLA","AFFOGNITURA",2,"Correct"
23,56,"giocattolo","BAMBITORIO","BAMAGOGO",1,"Correct"
23,57,"pentola","GENAMORENZA","CUOCCELA",2,"Correct"
23,58,"scarafaggio","CORTECNOLISMO","MORCAVATTICO",2,"Correct"
23,59,"allergia","TINFETIOLIA","VAPOGELLA",1,"Correct"
23,60,"fungo","UCCIDALOSAMENTO","GHIOTOSTALMENTO",2,"Correct"
23,61,"matita","TOPISEGNATURA","GUTONERTITA",1,"Correct"
23,62,"cesto","LUMITATRO","BUCCOLAIANDOLO",2,"Correct"
23,63,"mensola","TINFETIOLIA","TAPOSTOIONA",2,"Correct"
23,64,"pettegolezzo","UFFAMALINALISMO","BUCCOLAIANDOLO",2,"Incorrect"
23,65,"puntura","CUOCETTOLA","VACEFALINA",2,"Correct"
23,66,"insulto","OFFENDANTOSO","INFETOTERO",1,"Correct"
23,67,"insetto","GRATTUGIENDOLO","NIDORMIENDOLO",2,"Correct"
23,68,"pervertito","BRUFFEMIANDOLO","DÉPLIOTIO",2,"Incorrect"
23,69,"statua","SOMMIRATOLA","COTOLITELLA",1,"Correct"
23,70,"opuscolo","POSPICCIOLO","DÉPLIOTIO",2,"Correct"
23,71,"credenza","BONSCETTIA","PECCANNIA",2,"Incorrect"
23,72,"pentito","MAFIDAMATO","POZZETALITO",1,"Correct"
23,73,"lampada","AFFOGNITURA","ILLUMITINA",2,"Correct"
23,74,"progresso","CORTECNOLISMO","AMANIMARISMO",1,"Correct"
23,75,"lussuria","MAAZELLARIA","PECCANNIA",2,"Correct"
23,76,"lampadina","ILLUMINETTRIA","BULICCHIRURA",1,"Correct"
23,77,"bara","DECOMODA","SEPOLLAIA",2,"Correct"
23,78,"pasta","COTOLITELLA","CAGOGNAZZA",1,"Correct"
23,79,"collera","NUVOLTANZA","IRIBOLENZA",2,"Correct"
23,80,"commedia","SEDINOCA","SHAKESPEARIA",1,"Incorrect"
23,81,"vaiolo","INFETOTERO","BAIALININARLO",1,"Correct"
24,1,"abbondanza","AFFOGNITURA","NUTRONATEZZA",1,"Incorrect"
24,2,"gelosia","GENAMORENZA","GIUBBIATOLA",2,"Incorrect"
24,3,"cuscino","NEBBALLIANTO","SDRASTELLO",2,"Correct"
24,4,"tromba","CUOCETTOLA","SUONONELLA",1,"Incorrect"
24,5,"serbatoio","POZZETALITO","TETRUCCIERICO",2,"Incorrect"
24,6,"incentivo","VORICIPANZIO","OFFENDANTOSO",2,"Incorrect"
24,7,"schiuma","NUTRONATEZZA","VAPOGELLA",2,"Correct"
24,8,"carcassa","TOPISEGNATURA","BOVETRITOLA",2,"Correct"
24,9,"bara","SEPOLLAIA","FRITIENDOLA",1,"Correct"
24,10,"cesto","BUCCOLAIANDOLO","MAFIDAMATO",1,"Correct"
24,11,"cucchiaio","SPONATENTALISMO","GRATTUGIENDOLO",2,"Correct"
24,12,"pentola","ERBACOLATURA","CUOCCELA",2,"Correct"
24,13,"rinfresco","BICCORERIANNO","GHIOTOSTALMENTO",1,"Correct"
24,14,"patriota","NASCOBILISTA","GUTONERTITA",1,"Correct"
24,15,"massacro","BAIALININARLO","UCCIDALOSAMENTO",2,"Correct"
24,16,"mucca","SEPOLLAIA","BOVACCIETTA",2,"Correct"
24,17,"orchestra","DECOMODA","MAAZELLARIA",1,"Incorrect"
24,18,"pettegolezzo","UFFAMALINALISMO","SDEGNATISMO",2,"Incorrect"
24,19,"squalo","SUPESCITOLO","SUONANELLO",1,"Correct"
24,20,"benda","MAAZELLARIA","GUARIOGRANDOLA",2,"Correct"
24,21,"opuscolo","BAMBITORIO","DÉPLIOTIO",2,"Correct"
24,22,"idolo","BAMAGOGO","AMAGGIOSCO",2,"Incorrect"
24,23,"credenza","ILLUMINETTRIA","BONSCETTIA",1,"Incorrect"
24,24,"statua","SOMMIRATOLA","ACUFEROIDIA",2,"Incorrect"
24,25,"agonia","VACIDEMINA","MORTUMAZITA",2,"Correct"
24,26,"lussuria","TINFETIOLIA","PECCANNIA",2,"Correct"
24,27,"cranio","POZZETALITO","GROTOPSIANDOLO",2,"Correct"
24,28,"scodella","FRITIENDOLA","SHAKESPEARIA",2,"Incorrect"
24,29,"fungo","CORTECNOLISMO","GHIOTOSTALMENTO",1,"Incorrect"
24,30,"panca","COTOLITELLA","SEDINOCA",2,"Correct"
24,31,"insetto","NIDORMIENDOLO","MORCAVATTICO",2,"Incorrect"
24,32,"caramella","PECCANNIA","TIELATILLINA",1,"Incorrect"
24,33,"sentimento","UFFAMALINALISMO","AMANIMARISMO",2,"Correct"
24,34,"tabacco","FUMACOLIO","GROTOPSIANDOLO",2,"Incorrect"
24,35,"pentito","SCIOCOLTAZIO","MAFIDAMATO",2,"Correct"
24,36,"padella","BEVERCHIETTA","CUOCETTOLA",2,"Correct"
24,37,"pasta","COTOLITELLA","BOVACCIETTA",1,"Correct"
24,38,"fascino","AMAGGIOSCO","BICCORERIANNO",2,"Incorrect"
24,39,"comodino","LETTOLETTO","TRAVINCIMENTO",1,"Correct"
24,40,"fischio","SCIOCOLTAZIO","NIDORMIENDOLO",2,"Incorrect"
24,41,"collera","CUOCCELA","IRIBOLENZA",1,"Incorrect"
24,42,"allergia","VESTICELLA","TINFETIOLIA",2,"Correct"
24,43,"pervertito","BRUFFEMIANDOLO","LUMITATRO",2,"Incorrect"
24,44,"matita","TOPISEGNATURA","BOVISELETTA",2,"Incorrect"
24,45,"crepuscolo","NEBBALLIANTO","BACINGINEO",1,"Correct"
24,46,"scarafaggio","MORCAVATTICO","VORICIPANZIO",2,"Incorrect"
24,47,"brezza","TECNOLICENZA","NUVOLTANZA",1,"Incorrect"
24,48,"ginnasta","ATLETINATRICA","CAGOGNAZZA",1,"Correct"
24,49,"lampada","SOMMIRATOLA","ILLUMITINA",2,"Correct"
24,50,"risata","BONSCETTIA","GUTONERTITA",1,"Incorrect"
24,51,"bibita","GUARIOGRANDOLA","BEVERCHIETTA",2,"Correct"
24,52,"insulto","POSPICCIOLO","OFFENDANTOSO",1,"Incorrect"
24,53,"manichino","BUCCOLAIANDOLO","TETRUCCIERICO",2,"Correct"
24,54,"vaiolo","LETTOLETTO","INFETOTERO",2,"Correct"
24,55,"violino","BRUFFEMIANDOLO","SUONANELLO",2,"Correct"
24,56,"pelliccia","NUVOLTANZA","BOVISELETTA",1,"Incorrect"
24,57,"macello","BOVIACCAMENTO","SDRASTELLO",1,"Correct"
24,58,"malaria","VACIDEMINA","SUONONELLA",2,"Incorrect"
24,59,"mensola","TAPOSTOIONA","VAPOGELLA",2,"Incorrect"
24,60,"dentista","ILLUMITINA","BULICCHIRURA",2,"Correct"
24,61,"pianta","TIELATILLINA","ERBACOLATURA",2,"Correct"
24,62,"trionfo","TRAVINCIMENTO","PESCHETTORIO",2,"Incorrect"
24,63,"gonna","VESTICELLA","NASCOBILISTA",1,"Correct"
24,64,"sciarpa","GIUBBIATOLA","TAPOSTOIONA",2,"Incorrect"
24,65,"gattino","UCCIDALOSAMENTO","BAIALININARLO",1,"Incorrect"
24,66,"industria","BULICCHIRURA","TECNOLICENZA",2,"Correct"
24,67,"terrazzo","SUPESCITOLO","POSPICCIOLO",2,"Correct"
24,68,"stampo","BAMAGOGO","SPONATENTALISMO",2,"Correct"
24,69,"commedia","SHAKESPEARIA","ATLETINATRICA",1,"Correct"
24,70,"capezzolo","BACINGINEO","INFETOTERO",1,"Correct"
24,71,"melma","AFFOGNITURA","GENAMORENZA",1,"Correct"
24,72,"emicrania","ACUFEROIDIA","SEDINOCA",1,"Correct"
24,73,"disprezzo","FUMACOLIO","SDEGNATISMO",2,"Correct"
24,74,"feccia","CAGOGNAZZA","MORTUMAZITA",1,"Correct"
24,75,"puntura","VACEFALINA","BOVETRITOLA",2,"Incorrect"
24,76,"giocattolo","BAMBITORIO","AMANIMARISMO",1,"Correct"
24,77,"lampadina","IRIBOLENZA","ILLUMINETTRIA",2,"Correct"
24,78,"poltrona","DECOMODA","VACEFALINA",1,"Correct"
24,79,"progresso","BOVIACCAMENTO","CORTECNOLISMO",2,"Correct"
24,80,"attrezzo","GRATTUGIENDOLO","PESCHETTORIO",1,"Incorrect"
24,81,"faro","LUMITATRO","DÉPLIOTIO",1,"Correct"
25,1,"collera","IRIBOLENZA","BOVETRITOLA",1,"Correct"
25,2,"fascino","OFFENDANTOSO","AMAGGIOSCO",2,"Correct"
25,3,"commedia","MAAZELLARIA","SHAKESPEARIA",2,"Correct"
25,4,"manichino","UFFAMALINALISMO","TETRUCCIERICO",2,"Correct"
25,5,"vaiolo","INFETOTERO","MORCAVATTICO",1,"Correct"
25,6,"poltrona","DECOMODA","BONSCETTIA",1,"Correct"
25,7,"pervertito","BRUFFEMIANDOLO","TETRUCCIERICO",2,"Incorrect"
25,8,"statua","TINFETIOLIA","SOMMIRATOLA",2,"Correct"
25,9,"macello","GROTOPSIANDOLO","BOVIACCAMENTO",2,"Correct"
25,10,"bibita","BEVERCHIETTA","SEDINOCA",1,"Correct"
25,11,"abbondanza","NUTRONATEZZA","TAPOSTOIONA",2,"Incorrect"
25,12,"violino","FUMACOLIO","SUONANELLO",2,"Correct"
25,13,"giocattolo","BAMBITORIO","BAMAGOGO",1,"Correct"
25,14,"tabacco","FUMACOLIO","POZZETALITO",1,"Correct"
25,15,"sentimento","LETTOLETTO","AMANIMARISMO",2,"Correct"
25,16,"emicrania","GUARIOGRANDOLA","ACUFEROIDIA",2,"Correct"
25,17,"patriota","NASCOBILISTA","SOMMIRATOLA",1,"Correct"
25,18,"matita","TOPISEGNATURA","VACIDEMINA",1,"Correct"
25,19,"pettegolezzo","SDRASTELLO","UFFAMALINALISMO",1,"Incorrect"
25,20,"feccia","VAPOGELLA","CAGOGNAZZA",2,"Correct"
25,21,"progresso","CORTECNOLISMO","NEBBALLIANTO",2,"Incorrect"
25,22,"pentito","PESCHETTORIO","MAFIDAMATO",2,"Correct"
25,23,"industria","IRIBOLENZA","TECNOLICENZA",2,"Correct"
25,24,"cucchiaio","GRATTUGIENDOLO","AMAGGIOSCO",1,"Correct"
25,25,"squalo","GHIOTOSTALMENTO","SUPESCITOLO",2,"Correct"
25,26,"puntura","VACEFALINA","VESTICELLA",2,"Incorrect"
25,27,"benda","GUARIOGRANDOLA","FRITIENDOLA",1,"Correct"
25,28,"idolo","BAMAGOGO","DÉPLIOTIO",2,"Incorrect"
25,29,"disprezzo","SDEGNATISMO","BRUFFEMIANDOLO",1,"Correct"
25,30,"cranio","GROTOPSIANDOLO","BICCORERIANNO",1,"Correct"
25,31,"fungo","UCCIDALOSAMENTO","GHIOTOSTALMENTO",2,"Correct"
25,32,"lampadina","CUOCETTOLA","ILLUMINETTRIA",2,"Correct"
25,33,"insulto","OFFENDANTOSO","POSPICCIOLO",1,"Correct"
25,34,"sciarpa","GENAMORENZA","GIUBBIATOLA",2,"Correct"
25,35,"capezzolo","BACINGINEO","SUONANELLO",2,"Incorrect"
25,36,"caramella","TIELATILLINA","ILLUMITINA",1,"Correct"
25,37,"cesto","BUCCOLAIANDOLO","SUPESCITOLO",2,"Incorrect"
25,38,"insetto","NIDORMIENDOLO","SPONATENTALISMO",1,"Correct"
25,39,"massacro","UCCIDALOSAMENTO","NIDORMIENDOLO",1,"Correct"
25,40,"crepuscolo","NEBBALLIANTO","AMANIMARISMO",1,"Correct"
25,41,"carcassa","ERBACOLATURA","BOVETRITOLA",1,"Incorrect"
25,42,"scodella","VACEFALINA","FRITIENDOLA",1,"Incorrect"
25,43,"gattino","BAIALININARLO","TRAVINCIMENTO",1,"Correct"
25,44,"allergia","TINFETIOLIA","SHAKESPEARIA",1,"Correct"
25,45,"ginnasta","BULICCHIRURA","ATLETINATRICA",2,"Correct"
25,46,"brezza","TECNOLICENZA","NUVOLTANZA",2,"Correct"
25,47,"rinfresco","SCIOCOLTAZIO","BICCORERIANNO",1,"Incorrect"
25,48,"bara","SEPOLLAIA","NASCOBILISTA",1,"Correct"
25,49,"orchestra","MAAZELLARIA","ACUFEROIDIA",1,"Correct"
25,50,"scarafaggio","GRATTUGIENDOLO","MORCAVATTICO",2,"Correct"
25,51,"serbatoio","POZZETALITO","INFETOTERO",1,"Correct"
25,52,"lussuria","PECCANNIA","BEVERCHIETTA",1,"Correct"
25,53,"agonia","MORTUMAZITA","AFFOGNITURA",1,"Correct"
25,54,"panca","BOVISELETTA","SEDINOCA",2,"Correct"
25,55,"terrazzo","POSPICCIOLO","CORTECNOLISMO",2,"Incorrect"
25,56,"pianta","COTOLITELLA","ERBACOLATURA",2,"Correct"
25,57,"incentivo","VORICIPANZIO","SDEGNATISMO",1,"Correct"
25,58,"dentista","BULICCHIRURA","BOVACCIETTA",1,"Correct"
25,59,"opuscolo","DÉPLIOTIO","BUCCOLAIANDOLO",1,"Correct"
25,60,"pelliccia","BOVISELETTA","CAGOGNAZZA",1,"Correct"
25,61,"mucca","NUVOLTANZA","BOVACCIETTA",2,"Correct"
25,62,"risata","GUTONERTITA","SEPOLLAIA",1,"Correct"
25,63,"pentola","TOPISEGNATURA","CUOCCELA",2,"Correct"
25,64,"faro","LUMITATRO","MAFIDAMATO",1,"Correct"
25,65,"mensola","TAPOSTOIONA","GIUBBIATOLA",1,"Correct"
25,66,"melma","ILLUMINETTRIA","AFFOGNITURA",2,"Correct"
25,67,"credenza","GUTONERTITA","BONSCETTIA",2,"Correct"
25,68,"trionfo","LUMITATRO","TRAVINCIMENTO",2,"Correct"
25,69,"pasta","PECCANNIA","COTOLITELLA",2,"Correct"
25,70,"cuscino","SDRASTELLO","BOVIACCAMENTO",1,"Correct"
25,71,"tromba","DECOMODA","SUONONELLA",2,"Correct"
25,72,"malaria","MORTUMAZITA","VACIDEMINA",1,"Incorrect"
25,73,"padella","CUOCETTOLA","NUTRONATEZZA",1,"Correct"
25,74,"gelosia","GENAMORENZA","CUOCCELA",1,"Correct"
25,75,"comodino","LETTOLETTO","BAIALININARLO",2,"Incorrect"
25,76,"stampo","SPONATENTALISMO","VORICIPANZIO",1,"Correct"
25,77,"schiuma","ATLETINATRICA","VAPOGELLA",1,"Incorrect"
25,78,"lampada","TIELATILLINA","ILLUMITINA",2,"Correct"
25,79,"gonna","SUONONELLA","VESTICELLA",2,"Correct"
25,80,"attrezzo","PESCHETTORIO","BAMBITORIO",1,"Correct"
25,81,"fischio","BACINGINEO","SCIOCOLTAZIO",1,"Incorrect"
26,1,"gattino","UFFAMALINALISMO","BAIALININARLO",1,"Incorrect"
26,2,"scodella","DECOMODA","FRITIENDOLA",2,"Correct"
26,3,"rinfresco","BICCORERIANNO","BAMAGOGO",1,"Correct"
26,4,"agonia","TINFETIOLIA","MORTUMAZITA",2,"Correct"
26,5,"emicrania","ACUFEROIDIA","IRIBOLENZA",1,"Correct"
26,6,"industria","TECNOLICENZA","NUTRONATEZZA",1,"Correct"
26,7,"serbatoio","OFFENDANTOSO","POZZETALITO",2,"Correct"
26,8,"incentivo","VORICIPANZIO","BAMBITORIO",1,"Correct"
26,9,"mensola","TAPOSTOIONA","SEDINOCA",1,"Correct"
26,10,"dentista","CUOCCELA","BULICCHIRURA",2,"Correct"
26,11,"stampo","SPONATENTALISMO","BRUFFEMIANDOLO",1,"Correct"
26,12,"insetto","NIDORMIENDOLO","POZZETALITO",2,"Incorrect"
26,13,"ginnasta","ATLETINATRICA","ACUFEROIDIA",1,"Correct"
26,14,"schiuma","SEPOLLAIA","VAPOGELLA",2,"Correct"
26,15,"tromba","CUOCETTOLA","SUONONELLA",2,"Correct"
26,16,"pentito","MAFIDAMATO","UCCIDALOSAMENTO",1,"Correct"
26,17,"caramella","TIELATILLINA","PECCANNIA",2,"Incorrect"
26,18,"pianta","ERBACOLATURA","TOPISEGNATURA",1,"Correct"
26,19,"fungo","BUCCOLAIANDOLO","GHIOTOSTALMENTO",2,"Correct"
26,20,"progresso","GROTOPSIANDOLO","CORTECNOLISMO",2,"Correct"
26,21,"cuscino","SDRASTELLO","AMANIMARISMO",1,"Correct"
26,22,"macello","SPONATENTALISMO","BOVIACCAMENTO",2,"Correct"
26,23,"benda","GUARIOGRANDOLA","BOVISELETTA",1,"Correct"
26,24,"cranio","INFETOTERO","GROTOPSIANDOLO",1,"Incorrect"
26,25,"mucca","VESTICELLA","BOVACCIETTA",2,"Correct"
26,26,"insulto","MORCAVATTICO","OFFENDANTOSO",2,"Correct"
26,27,"abbondanza","NUTRONATEZZA","BEVERCHIETTA",1,"Correct"
26,28,"brezza","VACEFALINA","NUVOLTANZA",2,"Correct"
26,29,"matita","TOPISEGNATURA","GUARIOGRANDOLA",1,"Correct"
26,30,"massacro","UCCIDALOSAMENTO","BICCORERIANNO",1,"Correct"
26,31,"puntura","SHAKESPEARIA","VACEFALINA",2,"Correct"
26,32,"comodino","LETTOLETTO","SCIOCOLTAZIO",1,"Correct"
26,33,"tabacco","FUMACOLIO","POSPICCIOLO",1,"Correct"
26,34,"opuscolo","DÉPLIOTIO","SDEGNATISMO",1,"Correct"
26,35,"pasta","COTOLITELLA","SOMMIRATOLA",1,"Correct"
26,36,"faro","LUMITATRO","NEBBALLIANTO",1,"Correct"
26,37,"risata","VAPOGELLA","GUTONERTITA",2,"Correct"
26,38,"fascino","TETRUCCIERICO","AMAGGIOSCO",2,"Correct"
26,39,"idolo","BAMAGOGO","DÉPLIOTIO",1,"Correct"
26,40,"giocattolo","BAMBITORIO","LUMITATRO",1,"Correct"
26,41,"fischio","SCIOCOLTAZIO","NIDORMIENDOLO",1,"Correct"
26,42,"gonna","VESTICELLA","GIUBBIATOLA",1,"Correct"
26,43,"squalo","SUPESCITOLO","SDRASTELLO",1,"Correct"
26,44,"padella","CUOCETTOLA","BONSCETTIA",1,"Correct"
26,45,"pelliccia","BOVISELETTA","SUONONELLA",2,"Incorrect"
26,46,"manichino","TETRUCCIERICO","FUMACOLIO",1,"Correct"
26,47,"vaiolo","INFETOTERO","SUONANELLO",1,"Correct"
26,48,"collera","ILLUMITINA","IRIBOLENZA",2,"Correct"
26,49,"cesto","CORTECNOLISMO","BUCCOLAIANDOLO",2,"Correct"
26,50,"lussuria","ATLETINATRICA","PECCANNIA",2,"Correct"
26,51,"violino","SUONANELLO","LETTOLETTO",1,"Correct"
26,52,"melma","AFFOGNITURA","VACIDEMINA",1,"Correct"
26,53,"commedia","SHAKESPEARIA","ILLUMINETTRIA",1,"Correct"
26,54,"pentola","MORTUMAZITA","CUOCCELA",2,"Correct"
26,55,"statua","NUVOLTANZA","SOMMIRATOLA",2,"Correct"
26,56,"malaria","VACIDEMINA","TECNOLICENZA",1,"Correct"
26,57,"pervertito","BRUFFEMIANDOLO","BACINGINEO",1,"Correct"
26,58,"bara","TAPOSTOIONA","SEPOLLAIA",2,"Correct"
26,59,"trionfo","VORICIPANZIO","TRAVINCIMENTO",2,"Correct"
26,60,"capezzolo","BACINGINEO","GRATTUGIENDOLO",2,"Incorrect"
26,61,"disprezzo","PESCHETTORIO","SDEGNATISMO",2,"Correct"
26,62,"terrazzo","POSPICCIOLO","SUPESCITOLO",1,"Correct"
26,63,"cucchiaio","BAIALININARLO","GRATTUGIENDOLO",1,"Incorrect"
26,64,"bibita","BEVERCHIETTA","TIELATILLINA",1,"Correct"
26,65,"crepuscolo","BOVIACCAMENTO","NEBBALLIANTO",2,"Correct"
26,66,"allergia","TINFETIOLIA","ERBACOLATURA",1,"Correct"
26,67,"credenza","MAAZELLARIA","BONSCETTIA",1,"Incorrect"
26,68,"patriota","NASCOBILISTA","BULICCHIRURA",1,"Correct"
26,69,"scarafaggio","AMAGGIOSCO","MORCAVATTICO",2,"Correct"
26,70,"lampada","ILLUMITINA","COTOLITELLA",1,"Correct"
26,71,"gelosia","AFFOGNITURA","GENAMORENZA",2,"Correct"
26,72,"carcassa","BOVETRITOLA","FRITIENDOLA",1,"Correct"
26,73,"sentimento","MAFIDAMATO","AMANIMARISMO",2,"Correct"
26,74,"lampadina","ILLUMINETTRIA","NASCOBILISTA",1,"Correct"
26,75,"pettegolezzo","UFFAMALINALISMO","TRAVINCIMENTO",1,"Correct"
26,76,"attrezzo","GHIOTOSTALMENTO","PESCHETTORIO",2,"Correct"
26,77,"sciarpa","GIUBBIATOLA","GENAMORENZA",1,"Correct"
26,78,"orchestra","MAAZELLARIA","BOVETRITOLA",1,"Correct"
26,79,"feccia","CAGOGNAZZA","GUTONERTITA",1,"Correct"
26,80,"poltrona","DECOMODA","BOVACCIETTA",1,"Correct"
26,81,"panca","CAGOGNAZZA","SEDINOCA",2,"Correct"
27,1,"tromba","SEDINOCA","SUONONELLA",2,"Correct"
27,2,"pentola","CUOCCELA","PECCANNIA",1,"Correct"
27,3,"faro","GROTOPSIANDOLO","LUMITATRO",2,"Correct"
27,4,"violino","SUONANELLO","SDRASTELLO",1,"Correct"
27,5,"abbondanza","TINFETIOLIA","NUTRONATEZZA",2,"Correct"
27,6,"insetto","SUPESCITOLO","NIDORMIENDOLO",1,"Incorrect"
27,7,"commedia","SHAKESPEARIA","SEPOLLAIA",1,"Correct"
27,8,"risata","GIUBBIATOLA","GUTONERTITA",1,"Incorrect"
27,9,"stampo","POZZETALITO","SPONATENTALISMO",2,"Correct"
27,10,"schiuma","VAPOGELLA","MAAZELLARIA",1,"Correct"
27,11,"matita","TAPOSTOIONA","TOPISEGNATURA",2,"Correct"
27,12,"pervertito","BRUFFEMIANDOLO","SDEGNATISMO",1,"Correct"
27,13,"progresso","CORTECNOLISMO","VORICIPANZIO",2,"Incorrect"
27,14,"terrazzo","POSPICCIOLO","NEBBALLIANTO",1,"Correct"
27,15,"lampadina","COTOLITELLA","ILLUMINETTRIA",2,"Correct"
27,16,"pentito","MAFIDAMATO","NIDORMIENDOLO",1,"Correct"
27,17,"insulto","UFFAMALINALISMO","OFFENDANTOSO",2,"Correct"
27,18,"tabacco","CORTECNOLISMO","FUMACOLIO",2,"Correct"
27,19,"massacro","AMANIMARISMO","UCCIDALOSAMENTO",2,"Correct"
27,20,"fungo","GHIOTOSTALMENTO","TRAVINCIMENTO",1,"Correct"
27,21,"gelosia","GENAMORENZA","AFFOGNITURA",2,"Incorrect"
27,22,"cucchiaio","GRATTUGIENDOLO","LUMITATRO",1,"Correct"
27,23,"pettegolezzo","TETRUCCIERICO","UFFAMALINALISMO",2,"Correct"
27,24,"cesto","BUCCOLAIANDOLO","OFFENDANTOSO",1,"Correct"
27,25,"bibita","CAGOGNAZZA","BEVERCHIETTA",2,"Correct"
27,26,"comodino","GHIOTOSTALMENTO","LETTOLETTO",1,"Incorrect"
27,27,"industria","BOVETRITOLA","TECNOLICENZA",2,"Correct"
27,28,"macello","MAFIDAMATO","BOVIACCAMENTO",2,"Correct"
27,29,"vaiolo","BAMAGOGO","INFETOTERO",2,"Correct"
27,30,"collera","BEVERCHIETTA","IRIBOLENZA",2,"Correct"
27,31,"fascino","AMAGGIOSCO","FUMACOLIO",1,"Correct"
27,32,"crepuscolo","PESCHETTORIO","NEBBALLIANTO",2,"Correct"
27,33,"lampada","ILLUMITINA","NUVOLTANZA",1,"Correct"
27,34,"mucca","NASCOBILISTA","BOVACCIETTA",2,"Correct"
27,35,"cranio","BAIALININARLO","GROTOPSIANDOLO",1,"Incorrect"
27,36,"gattino","SCIOCOLTAZIO","BAIALININARLO",2,"Correct"
27,37,"giocattolo","INFETOTERO","BAMBITORIO",2,"Correct"
27,38,"emicrania","VACIDEMINA","ACUFEROIDIA",2,"Correct"
27,39,"pasta","COTOLITELLA","VESTICELLA",2,"Incorrect"
27,40,"feccia","CAGOGNAZZA","DECOMODA",1,"Correct"
27,41,"sentimento","AMANIMARISMO","AMAGGIOSCO",1,"Correct"
27,42,"disprezzo","SDEGNATISMO","POSPICCIOLO",1,"Correct"
27,43,"squalo","SUPESCITOLO","BOVIACCAMENTO",1,"Correct"
27,44,"scodella","CUOCETTOLA","FRITIENDOLA",2,"Correct"
27,45,"incentivo","BRUFFEMIANDOLO","VORICIPANZIO",2,"Correct"
27,46,"manichino","GRATTUGIENDOLO","TETRUCCIERICO",2,"Correct"
27,47,"opuscolo","DÉPLIOTIO","MORCAVATTICO",1,"Correct"
27,48,"puntura","GUTONERTITA","VACEFALINA",2,"Correct"
27,49,"panca","SEDINOCA","TOPISEGNATURA",1,"Correct"
27,50,"allergia","TECNOLICENZA","TINFETIOLIA",2,"Correct"
27,51,"serbatoio","POZZETALITO","BAMBITORIO",1,"Correct"
27,52,"dentista","SUONONELLA","BULICCHIRURA",2,"Correct"
27,53,"fischio","SCIOCOLTAZIO","BUCCOLAIANDOLO",1,"Correct"
27,54,"orchestra","MAAZELLARIA","GENAMORENZA",1,"Correct"
27,55,"mensola","SOMMIRATOLA","TAPOSTOIONA",2,"Correct"
27,56,"bara","GUARIOGRANDOLA","SEPOLLAIA",2,"Correct"
27,57,"agonia","MORTUMAZITA","IRIBOLENZA",1,"Correct"
27,58,"melma","BULICCHIRURA","AFFOGNITURA",2,"Correct"
27,59,"malaria","VACIDEMINA","MORTUMAZITA",1,"Correct"
27,60,"poltrona","DECOMODA","NUTRONATEZZA",1,"Correct"
27,61,"sciarpa","GIUBBIATOLA","BOVISELETTA",2,"Incorrect"
27,62,"pianta","ERBACOLATURA","VACEFALINA",1,"Correct"
27,63,"statua","SOMMIRATOLA","FRITIENDOLA",1,"Correct"
27,64,"caramella","TIELATILLINA","ACUFEROIDIA",1,"Correct"
27,65,"attrezzo","PESCHETTORIO","SPONATENTALISMO",2,"Incorrect"
27,66,"benda","ERBACOLATURA","GUARIOGRANDOLA",2,"Correct"
27,67,"trionfo","TRAVINCIMENTO","UCCIDALOSAMENTO",1,"Correct"
27,68,"pelliccia","SHAKESPEARIA","BOVISELETTA",2,"Correct"
27,69,"idolo","BAMAGOGO","LETTOLETTO",1,"Correct"
27,70,"gonna","VESTICELLA","ILLUMITINA",1,"Correct"
27,71,"ginnasta","TIELATILLINA","ATLETINATRICA",2,"Correct"
27,72,"scarafaggio","DÉPLIOTIO","MORCAVATTICO",2,"Correct"
27,73,"carcassa","VAPOGELLA","BOVETRITOLA",1,"Incorrect"
27,74,"rinfresco","SUONANELLO","BICCORERIANNO",2,"Correct"
27,75,"padella","CUOCETTOLA","BONSCETTIA",1,"Correct"
27,76,"capezzolo","BACINGINEO","BICCORERIANNO",1,"Correct"
27,77,"lussuria","PECCANNIA","BOVACCIETTA",1,"Correct"
27,78,"patriota","NASCOBILISTA","ILLUMINETTRIA",1,"Correct"
27,79,"cuscino","BACINGINEO","SDRASTELLO",2,"Correct"
27,80,"credenza","CUOCCELA","BONSCETTIA",2,"Correct"
27,81,"brezza","ATLETINATRICA","NUVOLTANZA",2,"Correct"
28,1,"massacro","GHIOTOSTALMENTO","UCCIDALOSAMENTO",2,"Correct"
28,2,"faro","SDEGNATISMO","LUMITATRO",2,"Correct"
28,3,"allergia","TINFETIOLIA","GENAMORENZA",1,"Correct"
28,4,"pasta","COTOLITELLA","CUOCETTOLA",2,"Incorrect"
28,5,"panca","BULICCHIRURA","SEDINOCA",2,"Correct"
28,6,"macello","GROTOPSIANDOLO","BOVIACCAMENTO",2,"Correct"
28,7,"tromba","TECNOLICENZA","SUONONELLA",2,"Correct"
