WorkerId,WorkTimeInSeconds,correct,item,zone,RT
AA8O3Z9L0FSW1,2503,6,3,608,66
AA8O3Z9L0FSW1,2503,6,3,609,69
AA8O3Z9L0FSW1,2503,6,3,610,256
AA8O3Z9L0FSW1,2503,6,3,611,624
AA8O3Z9L0FSW1,2503,6,3,612,464
AA8O3Z9L0FSW1,2503,6,3,613,383
AA8O3Z9L0FSW1,2503,6,3,614,624
AA8O3Z9L0FSW1,2503,6,3,615,576
AA8O3Z9L0FSW1,2503,6,3,616,250
AA8O3Z9L0FSW1,2503,6,3,617,278
AA8O3Z9L0FSW1,2503,6,3,618,608
AA8O3Z9L0FSW1,2503,6,3,619,432
AA8O3Z9L0FSW1,2503,6,3,620,352
AA8O3Z9L0FSW1,2503,6,3,621,304
AA8O3Z9L0FSW1,2503,6,3,622,592
AA8O3Z9L0FSW1,2503,6,3,623,496
AA8O3Z9L0FSW1,2503,6,3,624,352
AA8O3Z9L0FSW1,2503,6,3,625,320
AA8O3Z9L0FSW1,2503,6,3,626,512
AA8O3Z9L0FSW1,2503,6,3,627,640
AA8O3Z9L0FSW1,2503,6,3,628,400
AA8O3Z9L0FSW1,2503,6,3,629,288
AA8O3Z9L0FSW1,2503,6,3,630,640
AA8O3Z9L0FSW1,2503,6,3,631,352
AA8O3Z9L0FSW1,2503,6,3,632,464
AA8O3Z9L0FSW1,2503,6,3,633,480
AA8O3Z9L0FSW1,2503,6,3,634,464
AA8O3Z9L0FSW1,2503,6,3,635,336
AA8O3Z9L0FSW1,2503,6,3,636,368
AA8O3Z9L0FSW1,2503,6,3,637,400
AA8O3Z9L0FSW1,2503,6,3,638,432
AA8O3Z9L0FSW1,2503,6,3,639,784
AA8O3Z9L0FSW1,2503,6,3,640,400
AA8O3Z9L0FSW1,2503,6,3,641,368
AA8O3Z9L0FSW1,2503,6,3,642,384
AA8O3Z9L0FSW1,2503,6,3,643,384
AA8O3Z9L0FSW1,2503,6,3,644,528
AA8O3Z9L0FSW1,2503,6,3,645,544
AA8O3Z9L0FSW1,2503,6,3,646,464
AA8O3Z9L0FSW1,2503,6,3,647,465
AA8O3Z9L0FSW1,2503,6,3,648,496
AA8O3Z9L0FSW1,2503,6,3,649,384
AA8O3Z9L0FSW1,2503,6,3,650,496
AA8O3Z9L0FSW1,2503,6,3,651,496
AA8O3Z9L0FSW1,2503,6,3,652,511
AA8O3Z9L0FSW1,2503,6,3,653,256
AA8O3Z9L0FSW1,2503,6,3,654,576
AA8O3Z9L0FSW1,2503,6,3,655,400
AA8O3Z9L0FSW1,2503,6,3,656,480
AA8O3Z9L0FSW1,2503,6,3,657,432
AA8O3Z9L0FSW1,2503,6,3,658,304
AA8O3Z9L0FSW1,2503,6,3,659,336
AA8O3Z9L0FSW1,2503,6,3,660,320
AA8O3Z9L0FSW1,2503,6,3,661,288
AA8O3Z9L0FSW1,2503,6,3,662,208
AA8O3Z9L0FSW1,2503,6,3,663,560
AA8O3Z9L0FSW1,2503,6,3,664,336
AA8O3Z9L0FSW1,2503,6,3,665,480
AA8O3Z9L0FSW1,2503,6,3,666,368
AA8O3Z9L0FSW1,2503,6,3,667,272
AA8O3Z9L0FSW1,2503,6,3,668,416
AA8O3Z9L0FSW1,2503,6,3,669,304
AA8O3Z9L0FSW1,2503,6,3,670,240
AA8O3Z9L0FSW1,2503,6,3,671,480
AA8O3Z9L0FSW1,2503,6,3,672,560
AA8O3Z9L0FSW1,2503,6,3,673,432
AA8O3Z9L0FSW1,2503,6,3,674,320
AA8O3Z9L0FSW1,2503,6,3,675,272
AA8O3Z9L0FSW1,2503,6,3,676,160
AA8O3Z9L0FSW1,2503,6,3,677,368
AA8O3Z9L0FSW1,2503,6,3,678,272
AA8O3Z9L0FSW1,2503,6,3,679,240
AA8O3Z9L0FSW1,2503,6,3,680,400
AA8O3Z9L0FSW1,2503,6,3,681,336
AA8O3Z9L0FSW1,2503,6,3,682,464
AA8O3Z9L0FSW1,2503,6,3,683,464
AA8O3Z9L0FSW1,2503,6,3,684,432
AA8O3Z9L0FSW1,2503,6,3,685,320
AA8O3Z9L0FSW1,2503,6,3,686,272
AA8O3Z9L0FSW1,2503,6,3,687,592
AA8O3Z9L0FSW1,2503,6,3,688,304
AA8O3Z9L0FSW1,2503,6,3,689,304
AA8O3Z9L0FSW1,2503,6,3,690,176
AA8O3Z9L0FSW1,2503,6,3,691,432
AA8O3Z9L0FSW1,2503,6,3,692,272
AA8O3Z9L0FSW1,2503,6,3,693,256
AA8O3Z9L0FSW1,2503,6,3,694,289
AA8O3Z9L0FSW1,2503,6,3,695,272
AA8O3Z9L0FSW1,2503,6,3,696,800
AA8O3Z9L0FSW1,2503,6,3,697,249
AA8O3Z9L0FSW1,2503,6,3,698,246
AA8O3Z9L0FSW1,2503,6,3,699,752
AA8O3Z9L0FSW1,2503,6,3,700,464
AA8O3Z9L0FSW1,2503,6,3,701,368
AA8O3Z9L0FSW1,2503,6,3,702,256
AA8O3Z9L0FSW1,2503,6,3,703,240
AA8O3Z9L0FSW1,2503,6,3,704,176
AA8O3Z9L0FSW1,2503,6,3,705,208
AA8O3Z9L0FSW1,2503,6,3,706,768
AA8O3Z9L0FSW1,2503,6,3,707,448
AA8O3Z9L0FSW1,2503,6,3,708,304
AA8O3Z9L0FSW1,2503,6,3,709,416
AA8O3Z9L0FSW1,2503,6,3,710,400
AA8O3Z9L0FSW1,2503,6,3,711,432
AA8O3Z9L0FSW1,2503,6,3,712,512
AA8O3Z9L0FSW1,2503,6,3,713,336
AA8O3Z9L0FSW1,2503,6,3,714,256
AA8O3Z9L0FSW1,2503,6,3,715,240
AA8O3Z9L0FSW1,2503,6,3,716,352
AA8O3Z9L0FSW1,2503,6,3,717,352
AA8O3Z9L0FSW1,2503,6,3,718,304
AA8O3Z9L0FSW1,2503,6,3,719,304
AA8O3Z9L0FSW1,2503,6,3,720,320
AA8O3Z9L0FSW1,2503,6,3,721,432
AA8O3Z9L0FSW1,2503,6,3,722,250
AA8O3Z9L0FSW1,2503,6,3,723,262
AA8O3Z9L0FSW1,2503,6,3,724,672
AA8O3Z9L0FSW1,2503,6,3,725,576
AA8O3Z9L0FSW1,2503,6,3,726,1280
AA8O3Z9L0FSW1,2503,6,3,727,250
AA8O3Z9L0FSW1,2503,6,3,728,66
AA8O3Z9L0FSW1,2503,6,3,729,612
AA8O3Z9L0FSW1,2503,6,3,730,384
AA8O3Z9L0FSW1,2503,6,3,731,256
AA8O3Z9L0FSW1,2503,6,3,732,432
AA8O3Z9L0FSW1,2503,6,3,733,576
AA8O3Z9L0FSW1,2503,6,3,734,352
AA8O3Z9L0FSW1,2503,6,3,735,304
AA8O3Z9L0FSW1,2503,6,3,736,368
AA8O3Z9L0FSW1,2503,6,3,737,352
AA8O3Z9L0FSW1,2503,6,3,738,321
AA8O3Z9L0FSW1,2503,6,3,739,400
AA8O3Z9L0FSW1,2503,6,3,740,320
AA8O3Z9L0FSW1,2503,6,3,741,272
AA8O3Z9L0FSW1,2503,6,3,742,480
AA8O3Z9L0FSW1,2503,6,3,743,431
AA8O3Z9L0FSW1,2503,6,3,744,528
AA8O3Z9L0FSW1,2503,6,3,745,432
AA8O3Z9L0FSW1,2503,6,3,746,320
AA8O3Z9L0FSW1,2503,6,3,747,272
AA8O3Z9L0FSW1,2503,6,3,748,656
AA8O3Z9L0FSW1,2503,6,3,749,320
AA8O3Z9L0FSW1,2503,6,3,750,272
AA8O3Z9L0FSW1,2503,6,3,751,336
AA8O3Z9L0FSW1,2503,6,3,752,336
AA8O3Z9L0FSW1,2503,6,3,753,400
AA8O3Z9L0FSW1,2503,6,3,754,416
AA8O3Z9L0FSW1,2503,6,3,755,400
AA8O3Z9L0FSW1,2503,6,3,756,304
AA8O3Z9L0FSW1,2503,6,3,757,250
AA8O3Z9L0FSW1,2503,6,3,758,246
AA8O3Z9L0FSW1,2503,6,3,759,672
AA8O3Z9L0FSW1,2503,6,3,760,304
AA8O3Z9L0FSW1,2503,6,3,761,208
AA8O3Z9L0FSW1,2503,6,3,762,128
AA8O3Z9L0FSW1,2503,6,3,763,160
AA8O3Z9L0FSW1,2503,6,3,764,608
AA8O3Z9L0FSW1,2503,6,3,765,384
AA8O3Z9L0FSW1,2503,6,3,766,320
AA8O3Z9L0FSW1,2503,6,3,767,304
AA8O3Z9L0FSW1,2503,6,3,768,576
AA8O3Z9L0FSW1,2503,6,3,769,304
AA8O3Z9L0FSW1,2503,6,3,770,256
AA8O3Z9L0FSW1,2503,6,3,771,256
AA8O3Z9L0FSW1,2503,6,3,772,272
AA8O3Z9L0FSW1,2503,6,3,773,336
AA8O3Z9L0FSW1,2503,6,3,774,336
AA8O3Z9L0FSW1,2503,6,3,775,272
AA8O3Z9L0FSW1,2503,6,3,776,208
AA8O3Z9L0FSW1,2503,6,3,777,224
AA8O3Z9L0FSW1,2503,6,3,778,464
AA8O3Z9L0FSW1,2503,6,3,779,416
AA8O3Z9L0FSW1,2503,6,3,780,368
AA8O3Z9L0FSW1,2503,6,3,781,304
AA8O3Z9L0FSW1,2503,6,3,782,352
AA8O3Z9L0FSW1,2503,6,3,783,304
AA8O3Z9L0FSW1,2503,6,3,784,304
AA8O3Z9L0FSW1,2503,6,3,785,368
AA8O3Z9L0FSW1,2503,6,3,786,368
AA8O3Z9L0FSW1,2503,6,3,787,336
AA8O3Z9L0FSW1,2503,6,3,788,289
AA8O3Z9L0FSW1,2503,6,3,789,176
AA8O3Z9L0FSW1,2503,6,3,790,560
AA8O3Z9L0FSW1,2503,6,3,791,432
AA8O3Z9L0FSW1,2503,6,3,792,319
AA8O3Z9L0FSW1,2503,6,3,793,319
AA8O3Z9L0FSW1,2503,6,3,794,481
AA8O3Z9L0FSW1,2503,6,3,795,527
AA8O3Z9L0FSW1,2503,6,3,796,464
AA8O3Z9L0FSW1,2503,6,3,797,256
AA8O3Z9L0FSW1,2503,6,3,798,576
AA8O3Z9L0FSW1,2503,6,3,799,448
AA8O3Z9L0FSW1,2503,6,3,800,320
AA8O3Z9L0FSW1,2503,6,3,801,272
AA8O3Z9L0FSW1,2503,6,3,802,240
AA8O3Z9L0FSW1,2503,6,3,803,336
AA8O3Z9L0FSW1,2503,6,3,804,288
AA8O3Z9L0FSW1,2503,6,3,805,432
AA8O3Z9L0FSW1,2503,6,3,806,480
AA8O3Z9L0FSW1,2503,6,3,807,352
AA8O3Z9L0FSW1,2503,6,3,808,336
AA8O3Z9L0FSW1,2503,6,3,809,304
AA8O3Z9L0FSW1,2503,6,3,810,336
AA8O3Z9L0FSW1,2503,6,3,811,272
AA8O3Z9L0FSW1,2503,6,3,812,224
AA8O3Z9L0FSW1,2503,6,3,813,224
AA8O3Z9L0FSW1,2503,6,3,814,848
AA8O3Z9L0FSW1,2503,6,3,815,640
AA8O3Z9L0FSW1,2503,6,3,816,512
AA8O3Z9L0FSW1,2503,6,3,817,272
AA8O3Z9L0FSW1,2503,6,3,818,560
AA8O3Z9L0FSW1,2503,6,3,819,368
AA8O3Z9L0FSW1,2503,6,3,820,368
AA8O3Z9L0FSW1,2503,6,3,821,256
AA8O3Z9L0FSW1,2503,6,3,822,272
AA8O3Z9L0FSW1,2503,6,3,823,272
AA8O3Z9L0FSW1,2503,6,3,824,256
AA8O3Z9L0FSW1,2503,6,3,825,256
AA8O3Z9L0FSW1,2503,6,3,826,240
AA8O3Z9L0FSW1,2503,6,3,827,208
AA8O3Z9L0FSW1,2503,6,3,828,96
AA8O3Z9L0FSW1,2503,6,3,829,544
AA8O3Z9L0FSW1,2503,6,3,830,2192
AA8O3Z9L0FSW1,2503,6,3,831,250
AA8O3Z9L0FSW1,2503,6,3,832,199
AA8O3Z9L0FSW1,2503,6,3,833,304
AA8O3Z9L0FSW1,2503,6,3,834,176
AA8O3Z9L0FSW1,2503,6,3,835,512
AA8O3Z9L0FSW1,2503,6,3,836,1087
AA8O3Z9L0FSW1,2503,6,3,837,432
AA8O3Z9L0FSW1,2503,6,3,838,512
AA8O3Z9L0FSW1,2503,6,3,839,656
AA8O3Z9L0FSW1,2503,6,3,840,368
AA8O3Z9L0FSW1,2503,6,3,841,1296
AA8O3Z9L0FSW1,2503,6,3,842,464
AA8O3Z9L0FSW1,2503,6,3,843,240
AA8O3Z9L0FSW1,2503,6,3,844,624
AA8O3Z9L0FSW1,2503,6,3,845,368
AA8O3Z9L0FSW1,2503,6,3,846,496
AA8O3Z9L0FSW1,2503,6,3,847,336
AA8O3Z9L0FSW1,2503,6,3,848,304
AA8O3Z9L0FSW1,2503,6,3,849,336
AA8O3Z9L0FSW1,2503,6,3,850,368
AA8O3Z9L0FSW1,2503,6,3,851,352
AA8O3Z9L0FSW1,2503,6,3,852,272
AA8O3Z9L0FSW1,2503,6,3,853,352
AA8O3Z9L0FSW1,2503,6,3,854,400
AA8O3Z9L0FSW1,2503,6,3,855,352
AA8O3Z9L0FSW1,2503,6,3,856,288
AA8O3Z9L0FSW1,2503,6,3,857,250
AA8O3Z9L0FSW1,2503,6,3,858,66
AA8O3Z9L0FSW1,2503,6,3,859,660
AA8O3Z9L0FSW1,2503,6,3,860,528
AA8O3Z9L0FSW1,2503,6,3,861,368
AA8O3Z9L0FSW1,2503,6,3,862,384
AA8O3Z9L0FSW1,2503,6,3,863,656
AA8O3Z9L0FSW1,2503,6,3,864,352
AA8O3Z9L0FSW1,2503,6,3,865,320
AA8O3Z9L0FSW1,2503,6,3,866,640
AA8O3Z9L0FSW1,2503,6,3,867,480
AA8O3Z9L0FSW1,2503,6,3,868,400
AA8O3Z9L0FSW1,2503,6,3,869,640
AA8O3Z9L0FSW1,2503,6,3,870,512
AA8O3Z9L0FSW1,2503,6,3,871,321
AA8O3Z9L0FSW1,2503,6,3,872,560
AA8O3Z9L0FSW1,2503,6,3,873,480
AA8O3Z9L0FSW1,2503,6,3,874,672
AA8O3Z9L0FSW1,2503,6,3,875,544
AA8O3Z9L0FSW1,2503,6,3,876,415
AA8O3Z9L0FSW1,2503,6,3,877,304
AA8O3Z9L0FSW1,2503,6,3,878,464
AA8O3Z9L0FSW1,2503,6,3,879,528
AA8O3Z9L0FSW1,2503,6,3,880,480
AA8O3Z9L0FSW1,2503,6,3,881,448
AA8O3Z9L0FSW1,2503,6,3,882,512
AA8O3Z9L0FSW1,2503,6,3,883,336
AA8O3Z9L0FSW1,2503,6,3,884,144
AA8O3Z9L0FSW1,2503,6,3,885,250
AA8O3Z9L0FSW1,2503,6,3,886,502
AA8O3Z9L0FSW1,2503,6,3,887,320
AA8O3Z9L0FSW1,2503,6,3,888,208
AA8O3Z9L0FSW1,2503,6,3,889,704
AA8O3Z9L0FSW1,2503,6,3,890,416
AA8O3Z9L0FSW1,2503,6,3,891,400
AA8O3Z9L0FSW1,2503,6,3,892,544
AA8O3Z9L0FSW1,2503,6,3,893,448
AA8O3Z9L0FSW1,2503,6,3,894,352
AA8O3Z9L0FSW1,2503,6,3,895,384
AA8O3Z9L0FSW1,2503,6,3,896,368
AA8O3Z9L0FSW1,2503,6,3,897,400
AA8O3Z9L0FSW1,2503,6,3,898,320
AA8O3Z9L0FSW1,2503,6,3,899,240
AA8O3Z9L0FSW1,2503,6,3,900,224
AA8O3Z9L0FSW1,2503,6,3,901,336
AA8O3Z9L0FSW1,2503,6,3,902,384
AA8O3Z9L0FSW1,2503,6,3,903,432
AA8O3Z9L0FSW1,2503,6,3,904,416
AA8O3Z9L0FSW1,2503,6,3,905,288
AA8O3Z9L0FSW1,2503,6,3,906,256
AA8O3Z9L0FSW1,2503,6,3,907,256
AA8O3Z9L0FSW1,2503,6,3,908,250
AA8O3Z9L0FSW1,2503,6,3,909,66
AA8O3Z9L0FSW1,2503,6,3,910,228
AA8O3Z9L0FSW1,2503,6,3,911,368
AA8O3Z9L0FSW1,2503,6,3,912,400
AA8O3Z9L0FSW1,2503,6,3,913,400
AA8O3Z9L0FSW1,2503,6,3,914,528
AA8O3Z9L0FSW1,2503,6,3,915,352
AA8O3Z9L0FSW1,2503,6,3,916,337
AA8O3Z9L0FSW1,2503,6,3,917,400
AA8O3Z9L0FSW1,2503,6,3,918,304
AA8O3Z9L0FSW1,2503,6,3,919,464
AA8O3Z9L0FSW1,2503,6,3,920,480
AA8O3Z9L0FSW1,2503,6,3,921,351
AA8O3Z9L0FSW1,2503,6,3,922,224
AA8O3Z9L0FSW1,2503,6,3,923,224
AA8O3Z9L0FSW1,2503,6,3,924,400
AA8O3Z9L0FSW1,2503,6,3,925,432
AA8O3Z9L0FSW1,2503,6,3,926,336
AA8O3Z9L0FSW1,2503,6,3,927,1136
AA8O3Z9L0FSW1,2503,6,3,928,480
AA8O3Z9L0FSW1,2503,6,3,929,240
AA8O3Z9L0FSW1,2503,6,3,930,250
AA8O3Z9L0FSW1,2503,6,3,931,66
AA8O3Z9L0FSW1,2503,6,3,932,132
AA8O3Z9L0FSW1,2503,6,3,933,592
AA8O3Z9L0FSW1,2503,6,3,934,416
AA8O3Z9L0FSW1,2503,6,3,935,512
AA8O3Z9L0FSW1,2503,6,3,936,480
AA8O3Z9L0FSW1,2503,6,3,937,416
AA8O3Z9L0FSW1,2503,6,3,938,448
AA8O3Z9L0FSW1,2503,6,3,939,384
AA8O3Z9L0FSW1,2503,6,3,940,496
AA8O3Z9L0FSW1,2503,6,3,941,352
AA8O3Z9L0FSW1,2503,6,3,942,336
AA8O3Z9L0FSW1,2503,6,3,943,304
AA8O3Z9L0FSW1,2503,6,3,944,240
AA8O3Z9L0FSW1,2503,6,3,945,250
AA8O3Z9L0FSW1,2503,6,3,946,66
AA8O3Z9L0FSW1,2503,6,3,947,100
AA8O3Z9L0FSW1,2503,6,3,948,384
AA8O3Z9L0FSW1,2503,6,3,949,352
AA8O3Z9L0FSW1,2503,6,3,950,240
AA8O3Z9L0FSW1,2503,6,3,951,224
AA8O3Z9L0FSW1,2503,6,3,952,208
AA8O3Z9L0FSW1,2503,6,3,953,448
AA8O3Z9L0FSW1,2503,6,3,954,624
AA8O3Z9L0FSW1,2503,6,3,955,560
AA8O3Z9L0FSW1,2503,6,3,956,400
AA8O3Z9L0FSW1,2503,6,3,957,480
AA8O3Z9L0FSW1,2503,6,3,958,352
AA8O3Z9L0FSW1,2503,6,3,959,320
AA8O3Z9L0FSW1,2503,6,3,960,432
AA8O3Z9L0FSW1,2503,6,3,961,400
AA8O3Z9L0FSW1,2503,6,3,962,737
AA8O3Z9L0FSW1,2503,6,3,963,416
AA8O3Z9L0FSW1,2503,6,3,964,352
AA8O3Z9L0FSW1,2503,6,3,965,384
AA8O3Z9L0FSW1,2503,6,3,966,415
AA8O3Z9L0FSW1,2503,6,3,967,448
AA8O3Z9L0FSW1,2503,6,3,968,256
AA8O3Z9L0FSW1,2503,6,3,969,272
AA8O3Z9L0FSW1,2503,6,3,970,400
AA8O3Z9L0FSW1,2503,6,3,971,352
AA8O3Z9L0FSW1,2503,6,3,972,368
AA8O3Z9L0FSW1,2503,6,3,973,288
AA8O3Z9L0FSW1,2503,6,3,974,288
AA8O3Z9L0FSW1,2503,6,3,975,208
AA8O3Z9L0FSW1,2503,6,3,976,320
AA8O3Z9L0FSW1,2503,6,3,977,288
AA8O3Z9L0FSW1,2503,6,3,978,448
AA8O3Z9L0FSW1,2503,6,3,979,336
AA8O3Z9L0FSW1,2503,6,3,980,880
AA8O3Z9L0FSW1,2503,6,3,981,816
AA8O3Z9L0FSW1,2503,6,3,982,368
AA8O3Z9L0FSW1,2503,6,3,983,368
AA8O3Z9L0FSW1,2503,6,3,984,688
AA8O3Z9L0FSW1,2503,6,3,985,480
AA8O3Z9L0FSW1,2503,6,3,986,432
AA8O3Z9L0FSW1,2503,6,3,987,304
AA8O3Z9L0FSW1,2503,6,3,988,560
AA8O3Z9L0FSW1,2503,6,3,989,352
AA8O3Z9L0FSW1,2503,6,3,990,528
AA8O3Z9L0FSW1,2503,6,3,991,448
AA8O3Z9L0FSW1,2503,6,3,992,368
AA8O3Z9L0FSW1,2503,6,3,993,368
AA8O3Z9L0FSW1,2503,6,3,994,320
AA8O3Z9L0FSW1,2503,6,3,995,320
AA8O3Z9L0FSW1,2503,6,3,996,400
AA8O3Z9L0FSW1,2503,6,3,997,432
AA8O3Z9L0FSW1,2503,6,3,998,336
AA8O3Z9L0FSW1,2503,6,3,999,432
AA8O3Z9L0FSW1,2503,6,3,1000,752
AA8O3Z9L0FSW1,2503,6,3,1001,352
AA8O3Z9L0FSW1,2503,6,3,1002,304
AA8O3Z9L0FSW1,2503,6,3,1003,480
AA8O3Z9L0FSW1,2503,6,3,1004,400
AA8O3Z9L0FSW1,2503,6,3,1005,369
AA8O3Z9L0FSW1,2503,6,3,1006,352
AA8O3Z9L0FSW1,2503,6,3,1007,336
AA8O3Z9L0FSW1,2503,6,3,1008,352
AA8O3Z9L0FSW1,2503,6,3,1009,271
AA8O3Z9L0FSW1,2503,6,3,1010,336
AA8O3Z9L0FSW1,2503,6,3,1011,352
AA8O3Z9L0FSW1,2503,6,3,1012,432
AA8O3Z9L0FSW1,2503,6,3,1013,432
AA8O3Z9L0FSW1,2503,6,3,1014,400
AA8O3Z9L0FSW1,2503,6,3,1015,320
AA8O3Z9L0FSW1,2503,6,3,1016,384
AA8O3Z9L0FSW1,2503,6,3,1017,416
AA8O3Z9L0FSW1,2503,6,3,1018,304
AA8O3Z9L0FSW1,2503,6,3,1019,400
AA8O3Z9L0FSW1,2503,6,3,1020,368
AA8O3Z9L0FSW1,2503,6,3,1021,272
AA8O3Z9L0FSW1,2503,6,3,1022,240
AA8O3Z9L0FSW1,2503,6,3,1023,208
AA8O3Z9L0FSW1,2503,6,3,1024,192
AA8O3Z9L0FSW1,2503,6,3,1025,176
AA8O3Z9L0FSW1,2503,6,3,1026,496
AA8O3Z9L0FSW1,2503,6,3,1027,448
AA8O3Z9L0FSW1,2503,6,3,1028,288
AA8O3Z9L0FSW1,2503,6,3,1029,352
AA8O3Z9L0FSW1,2503,6,3,1030,336
AA8O3Z9L0FSW1,2503,6,3,1031,352
AA8O3Z9L0FSW1,2503,6,3,1032,704
AA8O3Z9L0FSW1,2503,6,3,1033,416
AA8O3Z9L0FSW1,2503,6,3,1034,384
AA8O3Z9L0FSW1,2503,6,3,1035,352
AA8O3Z9L0FSW1,2503,6,3,1036,448
AA8O3Z9L0FSW1,2503,6,3,1037,464
AA8O3Z9L0FSW1,2503,6,3,1038,448
AA8O3Z9L0FSW1,2503,6,3,1039,496
AA8O3Z9L0FSW1,2503,6,3,1040,544
AA8O3Z9L0FSW1,2503,6,3,1041,592
AA8O3Z9L0FSW1,2503,6,3,1042,1024
AA8O3Z9L0FSW1,2503,6,3,1043,1728
A1U1QL617G5DU3,2074,6,4,1,3465
A1U1QL617G5DU3,2074,6,4,2,463
A1U1QL617G5DU3,2074,6,4,3,233
A1U1QL617G5DU3,2074,6,4,4,222
A1U1QL617G5DU3,2074,6,4,5,183
A1U1QL617G5DU3,2074,6,4,6,227
A1U1QL617G5DU3,2074,6,4,7,226
A1U1QL617G5DU3,2074,6,4,8,292
A1U1QL617G5DU3,2074,6,4,9,252
A1U1QL617G5DU3,2074,6,4,10,240
A1U1QL617G5DU3,2074,6,4,11,236
A1U1QL617G5DU3,2074,6,4,12,270
A1U1QL617G5DU3,2074,6,4,13,366
A1U1QL617G5DU3,2074,6,4,14,261
A1U1QL617G5DU3,2074,6,4,15,237
A1U1QL617G5DU3,2074,6,4,16,283
A1U1QL617G5DU3,2074,6,4,17,275
A1U1QL617G5DU3,2074,6,4,18,221
A1U1QL617G5DU3,2074,6,4,19,221
A1U1QL617G5DU3,2074,6,4,20,354
A1U1QL617G5DU3,2074,6,4,21,259
A1U1QL617G5DU3,2074,6,4,22,224
A1U1QL617G5DU3,2074,6,4,23,249
A1U1QL617G5DU3,2074,6,4,24,359
A1U1QL617G5DU3,2074,6,4,25,214
A1U1QL617G5DU3,2074,6,4,26,205
A1U1QL617G5DU3,2074,6,4,27,199
A1U1QL617G5DU3,2074,6,4,28,192
A1U1QL617G5DU3,2074,6,4,29,536
A1U1QL617G5DU3,2074,6,4,30,310
A1U1QL617G5DU3,2074,6,4,31,187
A1U1QL617G5DU3,2074,6,4,32,174
A1U1QL617G5DU3,2074,6,4,33,176
A1U1QL617G5DU3,2074,6,4,34,193
A1U1QL617G5DU3,2074,6,4,35,328
A1U1QL617G5DU3,2074,6,4,36,218
A1U1QL617G5DU3,2074,6,4,37,205
A1U1QL617G5DU3,2074,6,4,38,222
A1U1QL617G5DU3,2074,6,4,39,200
A1U1QL617G5DU3,2074,6,4,40,187
A1U1QL617G5DU3,2074,6,4,41,379
A1U1QL617G5DU3,2074,6,4,42,236
A1U1QL617G5DU3,2074,6,4,43,246
A1U1QL617G5DU3,2074,6,4,44,299
A1U1QL617G5DU3,2074,6,4,45,242
A1U1QL617G5DU3,2074,6,4,46,299
A1U1QL617G5DU3,2074,6,4,47,352
A1U1QL617G5DU3,2074,6,4,48,205
A1U1QL617G5DU3,2074,6,4,49,179
A1U1QL617G5DU3,2074,6,4,50,257
A1U1QL617G5DU3,2074,6,4,51,326
A1U1QL617G5DU3,2074,6,4,52,220
A1U1QL617G5DU3,2074,6,4,53,278
A1U1QL617G5DU3,2074,6,4,54,252
A1U1QL617G5DU3,2074,6,4,55,208
A1U1QL617G5DU3,2074,6,4,56,197
A1U1QL617G5DU3,2074,6,4,57,207
A1U1QL617G5DU3,2074,6,4,58,221
A1U1QL617G5DU3,2074,6,4,59,210
A1U1QL617G5DU3,2074,6,4,60,225
A1U1QL617G5DU3,2074,6,4,61,436
A1U1QL617G5DU3,2074,6,4,62,280
A1U1QL617G5DU3,2074,6,4,63,320
A1U1QL617G5DU3,2074,6,4,64,254
A1U1QL617G5DU3,2074,6,4,65,603
A1U1QL617G5DU3,2074,6,4,66,228
A1U1QL617G5DU3,2074,6,4,67,237
A1U1QL617G5DU3,2074,6,4,68,328
A1U1QL617G5DU3,2074,6,4,69,271
A1U1QL617G5DU3,2074,6,4,70,288
A1U1QL617G5DU3,2074,6,4,71,242
A1U1QL617G5DU3,2074,6,4,72,307
A1U1QL617G5DU3,2074,6,4,73,260
A1U1QL617G5DU3,2074,6,4,74,295
A1U1QL617G5DU3,2074,6,4,75,288
A1U1QL617G5DU3,2074,6,4,76,277
A1U1QL617G5DU3,2074,6,4,77,363
A1U1QL617G5DU3,2074,6,4,78,290
A1U1QL617G5DU3,2074,6,4,79,205
A1U1QL617G5DU3,2074,6,4,80,225
A1U1QL617G5DU3,2074,6,4,81,316
A1U1QL617G5DU3,2074,6,4,82,385
A1U1QL617G5DU3,2074,6,4,83,212
A1U1QL617G5DU3,2074,6,4,84,270
A1U1QL617G5DU3,2074,6,4,85,413
A1U1QL617G5DU3,2074,6,4,86,239
A1U1QL617G5DU3,2074,6,4,87,244
A1U1QL617G5DU3,2074,6,4,88,249
A1U1QL617G5DU3,2074,6,4,89,252
A1U1QL617G5DU3,2074,6,4,90,286
A1U1QL617G5DU3,2074,6,4,91,357
A1U1QL617G5DU3,2074,6,4,92,223
A1U1QL617G5DU3,2074,6,4,93,210
A1U1QL617G5DU3,2074,6,4,94,220
A1U1QL617G5DU3,2074,6,4,95,229
A1U1QL617G5DU3,2074,6,4,96,1093
A1U1QL617G5DU3,2074,6,4,97,251
A1U1QL617G5DU3,2074,6,4,98,264
A1U1QL617G5DU3,2074,6,4,99,246
A1U1QL617G5DU3,2074,6,4,100,431
A1U1QL617G5DU3,2074,6,4,101,356
A1U1QL617G5DU3,2074,6,4,102,571
A1U1QL617G5DU3,2074,6,4,103,298
A1U1QL617G5DU3,2074,6,4,104,267
A1U1QL617G5DU3,2074,6,4,105,309
A1U1QL617G5DU3,2074,6,4,106,310
A1U1QL617G5DU3,2074,6,4,107,320
