"ID","word","response","instruction_type","count","cosine","rank","existence","centroid"
"5e33295b0d4362300d5e7e70","celebration","party",0,1,0.396339539940205,76,"existing",4
"5e2f291e81f6df4e781294ed","dance","musicmovement",1,2,0.122184582340144,6703,"novel compounds",1
"5e2f291e81f6df4e781294ed","discretion","choicefreedom",1,2,0.16695721758215,1579,"novel compounds",3341
"5e2f291e81f6df4e781294ed","atmosphere","earthgases",1,2,0.0857971364065996,9370,"novel compounds",4
"5e2f291e81f6df4e781294ed","penny","singlecoin",1,2,0.138531928265779,4868,"novel compounds",2
"5e2f291e81f6df4e781294ed","revenge","meanretaliation",1,2,0.138688126555488,4286,"novel compounds",3
"5e2f291e81f6df4e781294ed","diabetes","insulinillness",1,2,0.181514191637006,1030,"novel compounds",2
"5e2f291e81f6df4e781294ed","riot","violentprotest",1,2,0.185501336172225,1975,"novel compounds",6
"5e2f291e81f6df4e781294ed","sentiment","sincerefeeling",1,2,0.107349446195345,6388,"novel compounds",34
"5e2f291e81f6df4e781294ed","loss","misssomething",1,2,0.193386247585704,1768,"novel compounds",58
"5e2f291e81f6df4e781294ed","supply","thingsamount",1,2,0.00822761360455539,17408,"novel compounds",226
"5e2f291e81f6df4e781294ed","win","comefirst",1,2,0.066376838769785,10417,"novel compounds",1
"5e2f291e81f6df4e781294ed","air","skybreathe",1,2,0.152413960726838,4248,"novel compounds",1
"5e2f291e81f6df4e781294ed","toilet","sitpee",1,2,-0.00920390618436553,19068,"novel compounds",1
"5e2f291e81f6df4e781294ed","determination","strongtrooper",1,2,0.0950861389726631,7724,"novel compounds",3
"5e2f291e81f6df4e781294ed","tobacco","smokethis",1,2,0.0584261684080999,13211,"novel compounds",1
"5e2f291e81f6df4e781294ed","cruelty","meanaction",1,2,0.0947447409627864,8414,"novel compounds",70
"5e2f291e81f6df4e781294ed","republican","trumpee",1,2,0.0783327719140193,12923,"completely novel",5
"5e2f291e81f6df4e781294ed","homeland","settleplace",1,2,0.0537936511516152,12564,"novel compounds",9
"5e2f291e81f6df4e781294ed","tissue","blowery",2,1,0.0753962684109671,10761,"completely novel",5
"5e2f291e81f6df4e781294ed","plantation","workery",2,1,0.0423647912956335,14416,"completely novel",11
"5e2f291e81f6df4e781294ed","ruler","measuree",2,1,0.111599757326239,6288,"completely novel",1
"5e2f291e81f6df4e781294ed","click","fingusic",1,2,0.0379821256087036,11529,"completely novel",3
"5e2f291e81f6df4e781294ed","war","batfight",1,2,0.169910401818259,3360,"novel compounds",5
"5e2f291e81f6df4e781294ed","fix","undestroy",1,2,0.186910233376026,1755,"novel compounds",4
"5e2f291e81f6df4e781294ed","billion","tenzeros",1,2,0.013807545039401,16536,"novel compounds",4
"5e2f291e81f6df4e781294ed","conspiracy","gobbledygoop",1,2,0.0788131126955441,10024,"completely novel",4
"5e2f291e81f6df4e781294ed","repair","rix",0,1,-0.0480717832451166,19701,"existing",3
"5e2f291e81f6df4e781294ed","score","losnumber",1,2,0.00320766149066351,18114,"novel compounds",13
"5e2f291e81f6df4e781294ed","beast","dragoll",1,2,0.0276658084539897,17104,"completely novel",2
"5e2f291e81f6df4e781294ed","department","area",0,1,0.250848421118268,630,"existing",9
"5e2f291e81f6df4e781294ed","steam","vapour",0,1,0.479068028452486,4,"existing",1
"5e2f291e81f6df4e781294ed","advertising","billboard",0,1,0.583978830722379,10,"existing",1
"5e2f291e81f6df4e781294ed","weekend","saturday",0,1,0.583512481132224,4,"existing",2
"5e2f291e81f6df4e781294ed","value","worth",0,1,0.441984089462124,15,"existing",3
"5e2f291e81f6df4e781294ed","friendship","companionship",0,1,0.586514319668653,3,"existing",1
"5e2f291e81f6df4e781294ed","attorney","lawyer",0,1,0.851428424518205,1,"existing",1
"5e2f291e81f6df4e781294ed","spell","magic",0,1,0.496844916017863,1,"existing",2
"5e2f291e81f6df4e781294ed","color","rainbow",0,1,0.442181180586842,27,"existing",1
"5e2f291e81f6df4e781294ed","shot","gun",0,1,0.420310061634892,28,"existing",6
"5e2f291e81f6df4e781294ed","item","thing",0,1,0.274581757516196,205,"existing",32
"5e2f291e81f6df4e781294ed","message","bulletin",0,1,0.382901696057351,39,"existing",1
"5e2f291e81f6df4e781294ed","impulse","spontaneous",0,1,0.435876697700824,11,"existing",5
"5e2f291e81f6df4e781294ed","norm","usual",0,1,0.445236029273529,9,"existing",15
"5e2f291e81f6df4e781294ed","series","season",0,1,0.367411177221874,74,"existing",4
"5cda9dcf19cc3e00011dfe35","middle","inbetween",0,1,0.39738196156266,41,"existing",1
"5cda9dcf19cc3e00011dfe35","heaven","afterlife",0,1,0.501823807424039,9,"existing",1
"5cda9dcf19cc3e00011dfe35","platinum","jubilee",0,1,0.325294114398376,53,"existing",5
"5cda9dcf19cc3e00011dfe35","illusion","trick",0,1,0.354055119706829,73,"existing",12
"5cda9dcf19cc3e00011dfe35","fear","scared",0,1,0.591694201288708,4,"existing",3
"5cda9dcf19cc3e00011dfe35","deposition","pretrial",0,1,0.377289874453241,14,"existing",48
"5cda9dcf19cc3e00011dfe35","violence","attack",0,1,0.314189865163305,383,"existing",29
"5cda9dcf19cc3e00011dfe35","experiment","science",0,1,0.354198986649982,60,"existing",3
"5cda9dcf19cc3e00011dfe35","criticism","reviews",0,1,0.318389632374485,312,"existing",1
"5cda9dcf19cc3e00011dfe35","correspondence","letters",0,1,0.543439542350409,2,"existing",2
"5cda9dcf19cc3e00011dfe35","script","font",0,1,0.399194319768243,23,"existing",1
"5cda9dcf19cc3e00011dfe35","rumor","hearsay",0,1,0.530272711943451,6,"existing",1
"5cda9dcf19cc3e00011dfe35","obstacle","speedbump",0,2,0.42846277709367,15,"novel compounds",1
"5cda9dcf19cc3e00011dfe35","reunion","get-together",0,1,0.591430491913558,1,"existing",1
"5cda9dcf19cc3e00011dfe35","ability","able",0,1,0.581873156769213,3,"existing",1
"5cda9dcf19cc3e00011dfe35","fuel","petrol",0,1,0.615000440662019,2,"existing",1
"5cda9dcf19cc3e00011dfe35","curse","bad-spell",1,2,0.229557843600295,956,"novel compounds",1
"5cda9dcf19cc3e00011dfe35","competition","prize-pot",1,2,0.213783841181778,997,"novel compounds",3
"5cda9dcf19cc3e00011dfe35","mystery","strange-story",1,2,0.131813159477186,5259,"novel compounds",1
"5cda9dcf19cc3e00011dfe35","glow","beaming-light",1,2,0.204429560186513,1355,"novel compounds",1
"5cda9dcf19cc3e00011dfe35","survival","death-avoidance",1,2,0.159703595205229,3133,"novel compounds",12
"5cda9dcf19cc3e00011dfe35","accountant","money-keeper",1,2,0.118123792208544,5727,"novel compounds",1
"5cda9dcf19cc3e00011dfe35","loan","money-giver",1,2,0.0919194050329881,7455,"novel compounds",7
"5cda9dcf19cc3e00011dfe35","reference","book-look",1,2,0.0726910390010387,10930,"novel compounds",1
"5cda9dcf19cc3e00011dfe35","mineral","water-goodness",1,2,0.129470646084371,4961,"novel compounds",1
"5cda9dcf19cc3e00011dfe35","flight","air-travel",1,2,0.475092618605592,17,"novel compounds",7
"5cda9dcf19cc3e00011dfe35","understanding","competent-person",1,2,0.100336148943075,8978,"novel compounds",1
"5cda9dcf19cc3e00011dfe35","serial","seasonal-tv",1,2,-0.0546009174921711,19863,"novel compounds",31
"5cda9dcf19cc3e00011dfe35","community","human-group",1,2,0.11956252024322,6821,"novel compounds",1
"5cda9dcf19cc3e00011dfe35","liability","wrongdoing-expense",1,2,0.18482720272556,1658,"novel compounds",57
"5cda9dcf19cc3e00011dfe35","sunshine","glowing-ball",1,2,0.117038526046082,5800,"novel compounds",1
"5cda9dcf19cc3e00011dfe35","draft","first-take",1,2,0.0675044786438255,10397,"novel compounds",5
"5cda9dcf19cc3e00011dfe35","criminal","badman",1,2,0.296391843555171,364,"novel compounds",4
"5cda9dcf19cc3e00011dfe35","globe","roundground",2,1,0.0809568706277464,10081,"completely novel",3
"5cda9dcf19cc3e00011dfe35","thief","bad-magician",1,2,0.0848378919494152,10270,"novel compounds",1
"5cda9dcf19cc3e00011dfe35","pride","beaming",0,1,0.339855255329433,116,"existing",2
"5cda9dcf19cc3e00011dfe35","cloth","raggedy",2,1,0.306696442931457,265,"completely novel",1
"5cda9dcf19cc3e00011dfe35","warning","firstshot",1,2,0.101928167980304,7201,"novel compounds",1
"5cda9dcf19cc3e00011dfe35","regime","warstarter",1,2,0.0827402867027032,10109,"novel compounds",3
"5cda9dcf19cc3e00011dfe35","evolution","getbetterer",1,2,0.0224053626630596,16527,"novel compounds",11
"5cda9dcf19cc3e00011dfe35","decline","nopeness",1,2,0.0762680138095763,9842,"completely novel",69
"5cda9dcf19cc3e00011dfe35","association","soundalike",1,2,0.0980997764179461,9216,"novel compounds",62
"5cda9dcf19cc3e00011dfe35","reach","stretchup",1,2,0.0991838564261414,6830,"novel compounds",5
"5cda9dcf19cc3e00011dfe35","dark","nothingness",0,1,0.327548702465717,252,"existing",1
"5cda9dcf19cc3e00011dfe35","precedent","firstime",1,2,-0.0242856416370098,18580,"completely novel",120
"5cfcf4575c147c0001d33c95","lottery","moneygame",1,2,0.126446729632959,4664,"novel compounds",2
"5cfcf4575c147c0001d33c95","entertainment","funtimes",1,2,0.205052966707261,1349,"novel compounds",44
"5cfcf4575c147c0001d33c95","quarter","forth",0,1,0.0507250658635755,12584,"existing",46
"5cfcf4575c147c0001d33c95","total","complete",0,1,0.465851050929486,7,"existing",12
"5cfcf4575c147c0001d33c95","hatred","revulsion",0,1,0.620193683385882,6,"existing",1
"5cfcf4575c147c0001d33c95","stone","hardrock",1,2,0.189571317441853,2137,"novel compounds",14
"5cfcf4575c147c0001d33c95","printing","inkrecording",1,2,0.124240202558673,4709,"novel compounds",22
"5cfcf4575c147c0001d33c95","collapse","breakdown",0,1,0.42761994950907,31,"existing",6
"5cfcf4575c147c0001d33c95","wit","wordcleaver",1,2,0.120515684309264,5712,"novel compounds",3
"5cfcf4575c147c0001d33c95","shortage","lackplenty",1,2,0.148584210442567,3516,"novel compounds",94
"5cfcf4575c147c0001d33c95","attraction","fancyme",1,2,0.0267060694622978,16582,"novel compounds",25
"5cfcf4575c147c0001d33c95","gateway","openfence",1,2,0.198193928856956,1171,"novel compounds",2
"5cfcf4575c147c0001d33c95","excitement","veryjoyful",1,2,0.0822920583074407,9562,"novel compounds",2
"5cfcf4575c147c0001d33c95","freezing","icycold",1,2,0.0274559739537091,15103,"novel compounds",1
"5cfcf4575c147c0001d33c95","submarine","uboat",2,1,0.170618259346037,2536,"completely novel",8
"5cfcf4575c147c0001d33c95","leadership","flagman",1,2,0.107661175348383,7824,"novel compounds",8
"5cfcf4575c147c0001d33c95","argument","gurrwords",1,2,0.066803792180908,11512,"completely novel",26
"5cfcf4575c147c0001d33c95","cheer","heeheeon",1,2,0.11292232680454,5967,"completely novel",30
"5cfcf4575c147c0001d33c95","insurance","safeprep",1,2,0.0297518640417881,16088,"novel compounds",1
"5cfcf4575c147c0001d33c95","temptation","yummymore",1,2,0.101705044676292,8207,"novel compounds",4
"5cfcf4575c147c0001d33c95","journey","jauntywalk",1,2,0.0221476114052892,15407,"novel compounds",3
"5cfcf4575c147c0001d33c95","receipt","gettystuffy",1,2,0.076488785358867,8096,"novel compounds",3
"5cfcf4575c147c0001d33c95","expression","respondyface",1,2,0.0848442636486678,10612,"novel compounds",704
"5cfcf4575c147c0001d33c95","grief","tearpain",1,2,0.0677322702534249,11725,"novel compounds",2
"5cfcf4575c147c0001d33c95","holiday","noworkyworky",1,2,0.0663540380844625,11246,"completely novel",2
"5cfcf4575c147c0001d33c95","slave","workybad",1,2,0.0397657701166653,15181,"novel compounds",26
"5cfcf4575c147c0001d33c95","instruction","toldyrules",1,2,0.0648610959094049,12059,"novel compounds",6
"5cfcf4575c147c0001d33c95","frustration","angyvent",1,2,0.0394841222104668,13610,"completely novel",1
"5cfcf4575c147c0001d33c95","state","beinglevey",1,2,0.0330642780419269,16956,"completely novel",9
"5cfcf4575c147c0001d33c95","murder","expirebad",1,2,0.0707021944340263,11762,"novel compounds",4
"5cfcf4575c147c0001d33c95","cargo","boatload",0,2,0.242594119487184,634,"existing",1
"5cfcf4575c147c0001d33c95","role","placement",0,1,0.178502601875892,2726,"existing",4
"5cfcf4575c147c0001d33c95","employment","work",0,1,0.345361144593531,167,"existing",1
"5cfcf4575c147c0001d33c95","boyfriend","manlove",0,2,0.206214897791561,1317,"existing",5
"5cfcf4575c147c0001d33c95","puppet","ponokio",0,2,0.0834901181092676,10036,"completely novel",10
"5cfcf4575c147c0001d33c95","truth","correct",0,1,0.282503815107671,554,"existing",1
"5cfcf4575c147c0001d33c95","feeling","emotion",0,1,0.510954455143519,12,"existing",3
"5cfcf4575c147c0001d33c95","meantime","now",0,1,0.4571792502364,8,"existing",9
"5cfcf4575c147c0001d33c95","mention","say",0,1,0.461082793392108,24,"existing",27
"5cfcf4575c147c0001d33c95","slavery","opression",0,1,0.497418803924125,8,"completely novel",7
"5cfcf4575c147c0001d33c95","perfection","accurate",0,1,0.220876151420221,950,"existing",1
"5cfcf4575c147c0001d33c95","violation","breach",0,1,0.626685272694504,4,"existing",5
"5cfcf4575c147c0001d33c95","nose","conk",0,1,0.265383803468016,361,"existing",1
"5cfcf4575c147c0001d33c95","dialogue","chat",0,1,0.336382457712291,155,"existing",2
"5cfcf4575c147c0001d33c95","noon","midday",0,1,0.648364528982505,2,"existing",1
"61032569567d829ec15130e2","series","showgroup",1,2,0.0753971605839185,9421,"novel compounds",4
"61032569567d829ec15130e2","color","shadration",1,2,0.0577509055682198,12785,"novel compounds",1
"61032569567d829ec15130e2","homeland","countrybirth",1,2,0.107792118186393,6726,"novel compounds",9
"61032569567d829ec15130e2","steam","watersmoke",1,2,0.111066746139589,7643,"novel compounds",1
"61032569567d829ec15130e2","revenge","getbacker",1,2,0.0621400582653429,12322,"novel compounds",3
"61032569567d829ec15130e2","tissue","snotwiper",1,2,0.0603475366425444,12593,"novel compounds",5
"61032569567d829ec15130e2","repair","fixer",0,1,0.289846671257331,190,"existing",3
"61032569567d829ec15130e2","spell","letterordered",1,2,0.0619748757048756,12665,"novel compounds",2
"61032569567d829ec15130e2","atmosphere","airsurroundings",1,2,0.0761863701394192,10507,"novel compounds",4
"61032569567d829ec15130e2","curiosity","catkiller",1,2,0.0121530297453578,17231,"novel compounds",1
"61032569567d829ec15130e2","friendship","platonicpartners",1,2,0.123053547449111,6186,"novel compounds",1
"61032569567d829ec15130e2","ruler","straightmeasurer",1,2,0.089719557246451,8768,"novel compounds",1
"61032569567d829ec15130e2","message","wordsender",1,2,0.0765006498659328,10165,"novel compounds",1
"61032569567d829ec15130e2","conspiracy","plot",0,1,0.412962266118128,29,"existing",4
"61032569567d829ec15130e2","supply","give",0,1,0.226776242318006,1075,"existing",226
"61032569567d829ec15130e2","tobacco","cigarette",0,1,0.672186268668222,2,"existing",1
"61032569567d829ec15130e2","photograph","picture",0,1,0.677554155930825,2,"existing",2
"61032569567d829ec15130e2","weekend","saturday",0,1,0.583512481132224,4,"existing",2
"61032569567d829ec15130e2","celebration","party",0,1,0.396339539940205,76,"existing",4
"61032569567d829ec15130e2","air","oxygen",0,1,0.460855883933048,6,"existing",1
"61032569567d829ec15130e2","cruelty","malicious",0,1,0.266006164488896,538,"existing",70
"61032569567d829ec15130e2","determination","commitment",0,1,0.455588629885969,9,"existing",3
"61032569567d829ec15130e2","beast","monster",0,1,0.660819026418989,1,"existing",2
"61032569567d829ec15130e2","norm","current",0,1,0.215955834848398,1157,"existing",15
"61032569567d829ec15130e2","republican","conservative",0,1,0.545211706618835,16,"existing",5
"61032569567d829ec15130e2","plantation","cotton",0,1,0.374922453301387,58,"existing",11
"61032569567d829ec15130e2","riot","disorder",0,1,0.281582822604385,320,"existing",6
"61032569567d829ec15130e2","sentiment","feeling",0,1,0.342754082497486,47,"existing",34
"61032569567d829ec15130e2","compliment","praise",0,1,0.482725053051219,4,"existing",7
"61032569567d829ec15130e2","advertising","stuffselling",1,2,0.118470249204687,6442,"novel compounds",1
"61032569567d829ec15130e2","click","buttonpressing",1,2,0.180416735082536,986,"novel compounds",3
"61032569567d829ec15130e2","shot","tinydrink",1,2,0.0146831446958184,17610,"novel compounds",6
"61032569567d829ec15130e2","war","constantfighting",1,2,0.150223563462668,4728,"novel compounds",5
"61032569567d829ec15130e2","billion","millionmillion",1,2,0.393986817133441,25,"completely novel",4
"61032569567d829ec15130e2","score","totalpoints",1,2,0.199218122547687,715,"novel compounds",13
"61032569567d829ec15130e2","win","betterthanothers",1,2,0.0703087932844796,9879,"novel compounds",1
"61032569567d829ec15130e2","attorney","lawyer",0,1,0.851428424518205,1,"existing",1
"61032569567d829ec15130e2","penny","smallestmoney",1,2,0.157706163906291,3311,"novel compounds",2
"61032569567d829ec15130e2","value","worthamount",1,2,0.092318908775529,7789,"novel compounds",3
"61032569567d829ec15130e2","dance","moverhythmically",1,2,0.0881574943202158,10897,"novel compounds",1
"61032569567d829ec15130e2","loss","unfound",2,1,0.126668916322842,4885,"completely novel",58
"61032569567d829ec15130e2","item","smallthing",1,2,0.0735100616844365,10121,"novel compounds",32
"61032569567d829ec15130e2","department","sectionplace",1,2,0.0718887581112384,11036,"novel compounds",9
"59dd90f6e75b450001a68dac","photographer","paparazzi",0,1,0.452066134922398,25,"existing",1
"59dd90f6e75b450001a68dac","reaction","reception",0,1,0.242733561777532,794,"existing",2
"59dd90f6e75b450001a68dac","programming","computing",0,1,0.380965619374506,33,"existing",6
"59dd90f6e75b450001a68dac","intent","purpose",0,1,0.591874412506368,1,"existing",6
"59dd90f6e75b450001a68dac","seizure","convulsion",0,1,0.524146269109714,3,"existing",5267
"59dd90f6e75b450001a68dac","snack","treat",0,1,0.327611768189068,149,"existing",1
"59dd90f6e75b450001a68dac","gram","weight",0,1,0.340088791683205,39,"existing",11
"59dd90f6e75b450001a68dac","debt","payment",0,1,0.437927232198375,31,"existing",7
